lon,lat
-121.2367419,38.770076
-117.0462143,33.1527152
NA,NA
-118.3736773,33.8323824
-117.315703,34.4819119
-121.2040307,38.6848134
-121.9679388,37.9650422
-121.9618694,37.9592124
-121.3924088,38.7076008
-118.8806489,34.1977787
-118.8792053,34.212032
-118.8781775,34.2046868
-118.5994992,34.3900305
-119.8367293,34.4484554
-118.5886118,34.1585089
-122.2847891,40.4503106
-118.5517918,34.2367432
-121.1783739,38.7250906
-121.1786122,38.8277878
-116.9469699,32.8128336
-117.145925,32.9075889
-117.282063,33.0491175
-117.3306935,33.9472702
-117.2367231,33.9630596
-121.257153,38.675904
-118.6150086,34.2093594
-118.1894576,34.6981153
-116.2787789,33.7215021
-116.2816836,33.7204816
-116.3739951,33.7801446
-118.3661611,33.7996926
-121.4788019,38.4120792
-118.352815,34.1823179
-122.2612398,37.5700267
-118.7550576,34.3062731
-122.2532136,37.4813081
-118.015991,33.81748
-118.3754182,34.2095874
-118.3707232,34.2313613
-116.938658,32.8171525
-117.7054521,33.6274391
-120.4617458,34.9252225
-117.4410436,33.9255048
-118.0224166,33.8363944
-122.6544619,38.4708542
-118.1020451,34.1038534
-118.0484978,34.1649685
-121.3669343,38.709458
-121.2775615,38.7372036
-122.0063157,37.3946345
-122.0740125,38.2648279
-118.4721599,34.3952795
-121.3627827,38.4494969
-121.4986528,38.681431
-119.708685,36.7379895
-122.4006894,40.585304
-118.3004667,33.7566897
-118.3231108,33.7247601
-118.2998001,33.7554661
-117.2363581,33.6815624
-119.0314242,34.2456885
-120.8481757,37.7756126
-117.7596084,33.8524018
-121.3106252,38.6812624
-118.4223551,34.2271801
-117.4679927,34.1672106
-117.7145517,33.528869
-119.8399415,36.8152588
-119.8256957,36.8121425
-118.1625282,34.1937236
-121.8554529,37.2455477
-121.8552765,37.2455117
-121.8553645,37.2458145
-117.226359,32.8324785
-117.708264,33.629416
NA,NA
-118.2047394,33.8944611
-118.267245,33.9114841
-118.2042253,33.8946023
-117.2594791,33.1963789
-122.8210242,38.3985914
-117.0318019,32.6917314
-117.1274511,32.7982302
-117.1450525,32.7905995
-121.0415634,38.6729261
-116.5114952,33.9524067
-116.5243309,33.8541685
-116.5114952,33.9524067
-121.9732958,37.78476149999999
-117.7279704,33.4887785
-116.4606601,33.8251072
-122.2514969,38.0430409
-121.8737072,37.379319
-122.42157,37.7853702
-116.9311343,32.8149224
-121.2583777,38.69698169999999
-120.6486083,35.278879
-119.7546407,36.8297659
-119.7575155,36.8253362
-117.8492455,33.81771
-118.4270369,34.1772935
-118.4251188,34.1756304
-118.4254362,34.1759053
-118.4337922,34.1843544
-118.4327542,34.1832228
-117.6882298,33.5405243
-117.6862447,33.6090438
-117.6837284,33.6048016
-117.6600076,33.6077633
-118.6119222,34.1783357
-118.611914,34.1786128
-118.6398748,34.1716306
-118.6229138,34.1903957
-118.650218,34.1751474
-118.654805,34.1798142
-122.5566703,38.0140764
-122.0868018,37.3853212
-118.510767,34.283371
-121.9446995,37.2721867
-117.9505607,33.7314439
-118.0482139,33.7260233
-121.7282246,37.7216936
-122.3142725,37.9953351
-122.4007251,40.6218277
-122.0325579,37.6135287
-121.7919115,37.9578375
-121.746578,36.7564459
-121.3241617,38.0026823
-121.3242282,38.0028653
-116.9115395,33.9303843
-117.9629655,33.7675667
-118.4453933,34.17013439999999
-120.9860266,37.6819029
-122.8113391,38.5345908
-117.042874,32.7082601
-117.9714601,33.7932946
-119.8430851,36.8128644
-118.0217905,33.749799
-121.0684373,38.9226961
-121.3892098,38.46915120000001
-117.0377688,32.700964
-117.042376,32.6990667
-118.351895,34.0815147
-118.3519376,34.0815612
-121.3018121,38.7515692
-121.3089574,38.7464322
-121.0381349,39.24029970000001
-122.3414835,40.6178636
-122.3414053,40.6173801
-119.7764744,36.8299926
-119.8194687,36.8230929
-119.8277888,36.8309579
-117.490147,33.9223669
-121.308752,38.76218
-121.104586,38.9430962
-118.0872343,34.1425147
-121.0436728,39.22979480000001
-119.7128326,36.8306805
-119.3579312,36.3226845
-117.3033067,34.5019832
-118.607753,35.15226
-117.902859,34.123813
-121.5505779,38.4917045
-122.7085482,38.4582635
-121.174837,38.90385
-121.7730264,37.3002758
-117.3719093,33.9091746
-120.4128448,34.9577981
NA,NA
-117.9553511,33.8215815
-117.267892,33.9238725
-117.1233747,33.6029053
-122.57527,38.41943699999999
-117.2024605,33.2061274
-117.2023181,33.2057114
-117.2029868,33.2057893
-117.0605161,32.9307527
-121.384928,38.412388
-122.1611366,37.4629248
-117.8169374,33.9917722
-122.7531831,38.4825229
-117.119135,33.194457
-118.3797602,33.8520929
-122.2809559,37.5161852
-122.2809869,37.8663044
-118.362285,34.077037
-118.6720189,34.148243
-117.2841769,33.0537637
-117.1033772,33.1426925
-117.9143527,33.6494546
-117.670415,33.51939
-117.9081223,34.1468498
-118.1328757,34.1060157
-117.8214976,33.7430277
-117.2564456,34.0446511
-117.025472,32.801298
-117.021148,32.6928411
-116.9777109,32.7832681
-118.9232404,35.3716134
-117.2464861,33.3788008
-117.2052684,33.1339453
-119.0961109,35.3898368
-117.329313,33.9197649
-118.6711953,34.2724366
-118.7171268,34.2929123
-118.7698163,34.28182100000001
-118.7681402,34.2527019
-118.765948,34.2810044
-118.7504033,34.285573
-118.7827339,34.2605242
-118.7721627,34.244489
-118.1293763,33.8830755
-118.3617025,33.8803551
-121.4704813,38.6173225
-117.6820781,35.6018707
-120.6916819,35.253488
-121.9317691,38.0116529
-118.6230658,34.2024586
-121.4378701,38.5015755
-121.3641742,38.6323934
-118.3543854,34.18481980000001
-118.3298192,34.1747837
-120.3640741,37.9871701
-117.2219155,34.4824987
-121.0713954,38.8847108
-117.035624,32.97164
-118.1107273,34.1915099
-122.6990476,38.4757
-117.4525496,33.9916617
-118.2859378,33.9523741
-122.1235062,37.4006583
-121.4128223,38.4139761
-117.9864977,33.6988447
-121.8246665,38.440887
-122.0745738,38.2444216
-117.0166219,32.9563242
-117.0167021,32.9566582
-117.016302,32.9563453
-117.0166519,32.9569683
-117.0162961,32.9566302
-122.4532885,37.6340706
-117.6864844,33.617414
-121.3565936,38.0358374
-120.1021615,34.605881
-117.2028396,34.0452461
-117.2564075,33.0299359
-119.84635,36.8241172
-121.2481016,38.7410125
-121.350621,37.9868491
-121.9158329,37.3052379
-118.9776807,34.2668729
-118.97742,34.267003
-122.2582215,37.5663268
-118.301263,33.824315
-121.6441485,36.6952011
-121.695554,36.606259
-117.9117087,33.66709480000001
-121.3502905,38.0275015
-121.351749,38.024683
-121.3558595,38.0368993
-121.3546711,38.0391553
-122.4688788,38.303721
-122.4986712,38.3146656
-122.4860978,38.3028042
-122.4838317,38.2951306
-122.5118005,38.3143179
-122.0375512,37.9348078
-121.9449202,36.9970419
-121.9071517,37.4141453
-119.033856,35.279201
-118.327406,33.817625
-118.28416,33.8340564
-118.327403,33.818351
-118.3319824,33.8338212
-118.304291,33.966654
-117.9467394,33.7707661
-121.5930547,37.0694856
-117.8799448,34.0668364
-117.8725662,33.832299
-117.7810517,33.861793
-121.5124292,38.490342
-121.5124292,38.490342
-120.8284826,35.3260642
-118.322219,33.810065
-120.4789059,35.01813910000001
-118.1000131,33.9261286
-122.1871393,39.7466612
-117.3902318,34.1185849
-122.2475786,37.4726114
-121.302554,38.468905
-121.3458543,38.588565
-121.321968,38.6164636
-121.304799,38.6297975
-121.3268009,38.8876971
-117.0841919,33.0961352
-121.255248,38.7388808
-122.258084,38.152349
-122.6685699,38.4452647
-121.258252,38.6741389
-122.3390219,40.576944
-119.0998175,35.3895105
-117.25237,33.5766898
-118.3574881,33.8404239
-117.0009714,32.6986847
-122.6180682,38.2565971
-121.9635276,37.7521468
-121.2504056,38.782422
-119.1501034,35.3736334
-121.7192286,37.9725357
-121.708015,37.9673653
-121.717222,37.9754673
-118.3086628,33.793248
-121.4720754,38.417589
-121.4807733,38.4115176
-117.852709,34.088682
-117.8467807,34.0948199
-118.3105908,34.0333633
-118.3109412,34.0337405
-122.0130067,37.523024
-122.394171,40.616977
-117.786502,34.1224275
-117.1627371,32.7329707
-117.1616537,32.7299574
-121.3287303,38.57709
-120.9932902,37.6551771
-121.2947135,37.9852256
-121.2990111,38.2518568
-122.0312501,37.8629374
-121.2836764,38.7987283
-121.3632731,38.5671946
-121.3630625,38.5672437
-121.3366802,38.4140072
-117.9335759,33.6759357
-117.1969572,32.8563052
-117.9101238,34.0177836
-116.4607218,33.9485853
-117.601158,33.963354
-117.1224237,33.6092263
-122.2887715,38.31493870000001
-122.3237789,38.3315561
-122.3154995,38.31273729999999
-122.3329869,38.3251268
-122.3097798,38.3319443
-122.3225187,38.32219660000001
-121.3678809,38.4661291
-121.3679123,38.4662937
-122.4992865,37.777109
-121.8016632,37.345693
-117.0798748,32.7595622
-119.6812423,36.7991294
-117.4148941,34.4739153
-122.3419644,37.5746965
-118.3899075,37.3646896
-117.2763524,34.4732567
-118.3203385,33.8132506
-121.3209237,37.9106415
-121.3434719,38.6274705
-121.3434997,38.6273115
-122.8089338,38.0804987
-121.2805458,37.8395226
-117.8159333,34.0032614
-121.855296,37.698697
-116.547633,33.849018
-121.324496,38.672723
-120.972823,37.6897775
-118.1797676,34.6764135
-118.123018,34.696562
-122.3345123,37.9743828
-118.3833506,34.1494573
-118.509727,34.2433972
-118.4048635,34.0153112
-117.9757905,33.7351926
-118.2142609,34.1407678
-122.0017171,37.3989455
-122.4629587,37.78690290000001
-122.4052761,37.6162246
-117.0554219,32.6892174
-118.2848582,33.8336435
-122.0546596,37.5716676
-119.125027,35.4262384
-117.8415871,34.1376884
-117.8323902,34.1114145
-119.1160113,35.3118717
NA,NA
-117.8816571,34.1398362
-121.6316438,36.6840887
NA,NA
-121.4219907,38.5290191
-117.3546183,34.1168693
-121.545241,38.549163
-122.3068988,38.0045378
-122.0169953,37.5826759
-117.7304603,34.1155922
-117.7172933,34.126058
-117.6567714,33.6170422
-120.8501324,37.5055724
-122.6235915,38.2555651
-122.6231156,38.2578437
-122.735027,38.4204725
-122.246136,37.812321
-122.021328,37.924413
-122.0113068,37.9774302
-122.6471224,38.4648459
-121.0169658,37.6240443
-117.8920753,33.749182
-118.039279,33.8204109
-118.0836555,33.7905619
-117.8558641,34.0895862
-122.4675373,37.7384111
-122.6175788,38.2391285
-117.842799,34.1082295
-117.8356987,34.1075212
-121.7806091,38.6893745
-118.3072502,34.083175
-117.0633568,32.6926804
-117.3398313,34.1412783
-117.6860473,33.604045
-119.0668389,35.3317866
-122.3058749,37.5573388
-122.2569905,38.14434860000001
-119.1328983,35.4209076
-117.8364094,34.10062050000001
-117.8335988,34.1054189
-117.8320293,34.1064026
NA,NA
NA,NA
NA,NA
-122.0879634,37.6344735
-121.4480696,38.6429613
-117.922375,33.9410558
-117.9229988,33.9410503
-117.864327,33.879283
-117.9016912,34.0252408
-118.530928,34.184907
-118.7233097,34.2812669
-116.3749215,33.7756014
-121.9899696,37.3945437
-121.989401,37.3940949
-119.4062013,36.5498596
-117.844652,34.107714
-117.0737101,33.1513713
-118.7690914,34.2652362
-117.8623783,34.1153082
-116.9948048,32.6234938
-118.7181246,34.2770765
-122.0795731,37.6682743
-118.3095608,34.0337303
-117.7801937,33.8947545
-117.786766,33.891746
-122.0388404,37.58912830000001
-117.8185115,34.1237685
-121.6067112,37.0541732
-118.021795,33.8131
-118.0286812,33.8267869
-118.1749716,34.6702306
-120.8320744,37.5197709
-118.8723027,34.190649
-119.0505382,36.0897989
NA,NA
-121.2712146,38.6882182
-121.4663725,38.645759
-117.6020263,34.1190192
-117.2087509,33.1539447
-116.5177565,33.847615
-118.3623598,33.984832
-116.9457492,32.8204488
-119.0653164,35.2997796
-117.743722,34.119882
-122.6606843,38.4396274
-121.6186125,39.147061
-118.3260099,33.8699223
-121.2725158,38.61415700000001
-121.9094272,37.242225
-121.2901248,38.8892311
-118.3418956,33.8315349
-118.330698,33.83509
-118.925867,35.395168
-118.9285562,35.393452
-121.7362394,37.9516587
-121.7322364,37.9457417
-117.822483,33.827528
-117.7915861,34.020193
-117.1184092,32.5832492
-118.5414217,34.2222575
-117.1882985,33.7077053
-121.2699059,38.6983025
-122.0300374,38.0019256
-121.2701212,38.7230563
-117.094734,32.785274
-119.1037044,35.306988
-116.2688551,33.7332448
-122.5670258,38.0886402
-122.3713539,40.6009976
-121.2728223,38.7195991
-122.0382804,37.3569213
-117.8458299,34.1022021
-117.9045689,33.6970323
-117.970241,33.78602040000001
-117.9512643,34.5740369
-117.0254984,32.727732
-121.2500767,38.7036156
-121.24963,38.7039047
NA,NA
-117.600084,34.1328595
-121.3885692,38.6110201
-121.9659588,37.9580372
-118.0255616,33.8453068
-117.9668144,33.8636547
-117.988771,33.885695
-121.9445583,37.7433268
-121.3352295,38.4147394
-117.963793,33.694729
-117.9650532,33.6735077
-119.7355114,36.83236220000001
-121.0883623,38.673507
-121.178437,38.64557509999999
-118.3820739,34.0596858
-117.686716,33.601108
NA,NA
-122.0457933,37.3564167
-121.3205941,38.0044366
-117.9710259,33.882466
-117.940309,33.915681
-117.1878334,33.6905909
-121.230662,38.7787779
-117.97549,33.918763
-117.932369,33.8927374
-117.231299,33.3914669
-117.238639,33.9663142
-122.0466309,37.3816245
-118.0053419,34.0813352
-118.402583,34.23670010000001
-118.2908168,33.8193924
-117.980139,33.7943599
NA,NA
-122.0715166,37.9294134
-121.8809081,37.6456784
-117.5977313,34.1210662
-117.0527574,32.6491257
-117.2672763,33.1015035
-117.2590462,32.8089882
-118.0399165,33.8468796
-118.0699517,34.130481
-117.8044121,33.757067
-122.2948478,37.5115546
-118.397616,34.068543
-121.3375161,38.6040221
-117.7376814,34.1212593
-121.9788117,37.8340529
-121.224684,38.65371100000001
-117.9422935,33.8977377
-118.3948597,33.8687321
-121.897971,36.590406
-122.1713916,37.7984797
-122.1423253,37.4238695
-121.2051907,38.7819803
-121.4024303,38.5723656
-118.4860716,34.0255079
-118.4134347,34.1545637
-122.030809,37.9214328
-118.6034292,34.2341259
-118.8193769,34.1504753
-118.5787657,34.1685821
-117.3411663,33.9554236
-118.3497512,33.7944322
-118.5617906,34.4167483
-118.8026465,34.2732785
-117.8106596,33.89151340000001
-118.4457863,34.167812
-120.4289616,34.9274958
-122.137898,37.672014
-122.137752,37.672088
-118.7511935,34.2785727
-117.6833618,33.6066119
-121.9228077,37.7137072
-121.2923728,37.8796405
-121.9667809,37.3365737
-117.899388,33.978204
-122.3861604,37.5922941
-122.3861604,37.5922941
-119.7560258,36.8438764
-117.9952789,33.6791474
-117.6638749,33.581813
-122.6483911,38.2625001
-118.4282296,33.9735137
-121.929367,37.688197
-117.0772985,32.9468028
-122.320061,37.558107
-122.5346893,37.994103
-118.070495,33.775128
-122.0588032,37.3735498
-121.7585266,37.6802275
-119.6809647,36.7828766
-121.2686547,38.6974095
-121.2712416,38.6879032
-120.6932145,35.2604932
-120.6915675,35.2596757
-120.700421,35.262106
-120.702543,35.263817
-120.8553239,35.3145786
-120.8388759,35.3104799
-117.866962,33.883746
-118.4277624,33.9991429
-121.6636124,36.6549729
-121.7730264,37.3002758
-121.926625,37.72865240000001
-122.6795618,38.4547417
-122.4580746,38.2749654
-121.267401,38.6278888
-122.4637446,37.7616021
-122.498796,37.761365
-122.419596,40.58887379999999
-122.731066,38.4267406
NA,NA
-122.4853743,37.7624182
NA,NA
-118.400348,34.259116
-117.7206972,33.50220180000001
-117.7185782,33.5160791
-122.683577,38.312
-122.7012182,38.4451584
-117.7425734,33.8414274
-118.5647366,34.2030491
-118.5641205,34.20377879999999
-121.5901831,39.7468127
-121.5911385,39.7456554
-121.591112,39.7463369
-118.581247,34.253288
-117.4012991,34.1127006
-117.6910609,33.5315066
-117.0538624,32.9948
-117.0523547,32.9941457
-116.9383606,32.8672762
-121.221042,38.657057
-117.0518964,32.9951143
-117.050419,32.9957769
-117.0532432,32.9942063
-118.0130702,33.8455824
-121.8281958,37.3678559
-121.2222556,38.3997705
-118.8694811,34.1988218
-118.8704567,34.1975905
-118.3804154,33.977816
-118.3551176,33.997564
-117.9715018,33.8654153
-119.6726035,36.8258039
-118.3117796,33.8012027
-117.3672535,34.1387483
-118.310826,33.8117797
-117.048794,33.9954557
-120.7896364,38.7285714
-118.8801347,34.2210061
-117.7196446,34.0723257
-122.3469598,40.577206
-118.5676812,34.2170018
-117.1359041,34.0757193
-117.8209461,33.8052142
-121.3216235,38.8626514
-121.3191128,38.8625452
-118.1266204,33.8554712
-122.024509,36.96515100000001
-122.4956192,37.596584
NA,NA
-122.0654106,37.9704262
-117.035645,32.971915
-122.4521625,37.6629875
-118.1907852,34.69827
-120.4206033,34.8653131
-120.423321,34.867527
-122.6930828,38.3382734
-122.5062303,37.77606189999999
-121.648725,36.723082
-121.2160617,38.721253
-117.4349621,33.9364351
-118.327254,33.812989
-121.8858071,37.4371436
-117.9834774,33.7492264
-121.2841221,38.8000903
-121.2828332,38.7988157
-118.3027977,33.8143469
-122.1150102,37.4159427
-118.0848509,33.776332
-117.7864675,33.8779681
-118.7506468,34.2764746
-116.963407,32.951269
-122.3174112,37.9894678
-117.9704378,33.8626053
-121.414807,38.4184044
-121.3801301,38.4125509
-121.3352587,38.7848215
-121.3362091,38.7858662
-121.3341703,38.7836835
-122.5988382,38.2369287
-117.587293,33.483598
-121.2544995,38.6874262
-117.053209,32.692349
NA,NA
-122.3097201,37.9989028
-122.5060997,37.7415622
-118.5297973,34.1568769
-117.993295,33.697323
-121.3753087,38.69005629999999
-121.3820613,38.6937641
-117.02204330000001,32.702133
-119.146856,35.3477815
-119.1466695,35.3479271
-117.396851,34.0872529
-118.4097834,34.2100546
-118.492534,35.162158
-122.214482,38.115854
-120.9438676,37.6749894
-117.1593191,33.5461928
-117.1595304,33.546305
-117.1596137,33.5451141
-117.159468,33.5441055
-117.697867,33.604056
-117.7067735,33.6198821
-119.0804454,35.3193683
-118.9011835,34.0425188
-121.2735483,38.5758884
-117.685026,33.6124959
-121.8633147,37.9990969
-116.4612102,33.826113
-117.0860583,32.6753071
-121.336123,37.95892
-117.0437147,32.699334
-121.2690967,38.7039185
-121.2568124,38.7205923
-122.0983891,37.9978725
NA,NA
NA,NA
-122.0153799,37.92095339999999
-117.2339806,33.0739691
-118.3646711,34.225622
-122.2260615,38.1117437
-122.7825095,38.5319611
-120.8484823,37.4100242
-117.4726456,34.0803521
-118.4407451,34.3229085
-116.1871015,33.7353825
-122.5548976,38.0307334
-122.5611776,38.0133626
-122.5505293,37.9964029
-122.7139662,38.47075460000001
-118.3723217,33.7739315
-117.3109208,34.0224693
-121.7797938,37.9886928
-118.0963439,34.1700409
-121.2706546,38.735497
-122.4242788,40.5870326
-120.4466108,37.2829656
-120.4567407,37.3230667
-117.8721894,33.8322201
-117.6478767,33.5092043
-117.6587076,33.5260245
-117.6672227,33.5260837
-117.0394473,32.6904888
-117.7840447,33.6899393
NA,NA
-118.2907369,34.0038917
-121.2354934,38.6756089
-118.7537734,34.1580796
-117.642441,34.0533209
-122.0174525,37.9773703
-121.314313,38.025015
-122.2956846,37.5557568
-118.6247434,34.215766
-118.5811027,34.2157578
-118.8859945,34.2142275
-118.8747855,34.2061415
-118.8714652,34.205724
-118.869225,34.2026182
-118.8793538,34.2081
-118.851499,34.1786831
-118.944012,34.1816453
-118.4066314,34.1881125
-122.611858,38.922978
-122.3186515,37.531795
-118.1896283,34.2027339
-120.835046,35.32794
-116.4237573,33.7538335
-121.3096945,38.7383048
-117.0856955,32.8228119
-117.9737294,33.9413882
-117.9686908,33.9467324
-118.0450647,33.9924877
-122.4210047,37.7458849
-121.2652201,38.7366156
-122.0517516,37.8943075
-121.7797014,37.6727791
-124.137118,40.7796688
-124.1040836,40.9400996
-121.2384581,38.6763251
-121.3229794,38.6991474
-120.4075622,34.9555856
-120.4592815,34.9274665
-121.3698911,38.6837325
-118.5495561,34.2238279
-118.1963549,34.636109
-119.2733555,36.3077673
-117.6802599,33.572334
-118.3141658,33.8644767
-118.3168288,33.7641567
-118.3079637,33.7991941
